sg_uf;ds_cargo;nr_candidato;nm_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_tot_turno;cd_cargo;sg_ue;sq_candidato;sq_eleicao_divulga;qt_votos_nom_validos
SP;Deputado Estadual;11890;ALBERTO SABINO DE OLIVEIRA;PP;PP;1;Suplente;7;SP;250001612283;2040602022;166
SP;Deputado Estadual;50019;VINÍCIUS ROSA RODRIGUES;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619340;2040602022;1541
SP;Deputado Estadual;35030;SOFIA BRAGA PALMA;PMB;PMB;1;Não eleito;7;SP;250001642262;2040602022;15
SP;Deputado Estadual;28280;CLAUDIO MARTINS NEVES DE FRANCA;PRTB;PRTB;1;Não eleito;7;SP;250001699785;2040602022;993
SP;Deputado Estadual;22008;FELIPE CARMONA CANTERA;PL;PL;1;Suplente;7;SP;250001610148;2040602022;26342
SP;Deputado Estadual;33555;ROBERTO LUIZ DO NASCIMENTO;PMN;PMN;1;Não eleito;7;SP;250001643254;2040602022;406
SP;Deputado Estadual;55005;MIRTES GONÇALVES QUEIROZ;PSD;PSD;1;Suplente;7;SP;250001605011;2040602022;918
SP;Deputado Estadual;50007;JASPE LOPES BASTOS;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619380;2040602022;1189
SP;Deputado Estadual;40300;CARMEN DA SILVA FERREIRA;PSB;PSB;1;Suplente;7;SP;250001620644;2040602022;24829
SP;Deputado Estadual;10770;MARIA APARECIDA ROQUE DE OLIVEIRA;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639589;2040602022;1592
SP;Deputado Estadual;19798;DEISE DUARTE;PODE;PODE;1;Suplente;7;SP;250001610490;2040602022;736
SP;Deputado Estadual;45452;LEILA BEDANI FERREIRA;PSDB;CIDADANIA / PSDB;1;Suplente;7;SP;250001611447;2040602022;11691
SP;Deputado Estadual;14123;GUILHERME CESAR ZAFANI;PTB;PTB;1;Não eleito;7;SP;250001614942;2040602022;9656
SP;Deputado Estadual;11650;LUCIAUREA CORREIA DOS SANTOS;PP;PP;1;Suplente;7;SP;250001612259;2040602022;73
SP;Deputado Estadual;77126;ALAN EDUARDO DE PAULA;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606276;2040602022;1116
SP;Deputado Estadual;51400;MARCIA VALÉRIA JACINTHO AZEVEDO;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621458;2040602022;574
SP;Deputado Estadual;70977;JOSÉ LUIZ DE LIMA;AVANTE;AVANTE;1;Não eleito;7;SP;250001621758;2040602022;166
SP;Deputado Estadual;70567;ADONAI DOS SANTOS SOARES JÚNIOR;AVANTE;AVANTE;1;Não eleito;7;SP;250001621694;2040602022;554
SP;Deputado Estadual;10700;EDSON PIRES SALOMÃO;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639565;2040602022;21913
SP;Deputado Estadual;22030;JOÃO CÉSAR DE MORAES;PL;PL;1;Suplente;7;SP;250001610169;2040602022;14122
SP;Deputado Estadual;19033;SABRINA PRADO DOS SANTOS;PODE;PODE;1;Suplente;7;SP;250001610481;2040602022;531
SP;Deputado Estadual;19991;MARIA DO CARMO PORTELA RUMBO;PODE;PODE;1;Suplente;7;SP;250001610450;2040602022;1491
SP;Deputado Estadual;40112;LEIDE MENGATTI;PSB;PSB;1;Suplente;7;SP;250001652083;2040602022;625
SP;Deputado Estadual;11000;JEFERSON MODESTO SILVA;PP;PP;1;Suplente;7;SP;250001612312;2040602022;56681
SP;Deputado Estadual;22566;WANDERLENE IEDA BACARO DE BRITO;PL;PL;1;Suplente;7;SP;250001610150;2040602022;1240
SP;Deputado Estadual;70233;BOAVENTURA PEREIRA SANTOS;AVANTE;AVANTE;1;Não eleito;7;SP;250001621733;2040602022;807
SP;Deputado Estadual;35360;GILVAN DE ANDRADE GAIA;PMB;PMB;1;Não eleito;7;SP;250001642215;2040602022;390
SP;Deputado Estadual;19300;EDUARDO CARNEIRO MARTINS;PODE;PODE;1;Suplente;7;SP;250001610503;2040602022;5214
SP;Deputado Estadual;90901;VIVIANE DA SILVA FERNANDES DE LIMA;PROS;PROS;1;Não eleito;7;SP;250001719487;2040602022;377
SP;Deputado Estadual;33733;RAIMUNDA GONÇALVES DOS SANTOS;PMN;PMN;1;Não eleito;7;SP;250001643274;2040602022;14
SP;Deputado Estadual;28285;LEANDRO FERREIRA FELICIANO;PRTB;PRTB;1;Não eleito;7;SP;250001699837;2040602022;233
SP;Deputado Estadual;29295;MARIA ANGELA ABDUCH;PCO;PCO;1;Não eleito;7;SP;250001700570;2040602022;92
SP;Deputado Estadual;22288;OSCAR CASTELO BRANCO DE LUCA;PL;PL;1;Suplente;7;SP;250001610137;2040602022;31356
SP;Deputado Estadual;12121;PAULA MAYARA DARRÔ MARTINS ROCHA FILZEK;PDT;PDT;1;Suplente;7;SP;250001643608;2040602022;2026
SP;Deputado Estadual;50002;JOEFERSON FACCIN JOSÉ DE ALMEIDA;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619399;2040602022;642
SP;Deputado Estadual;77147;GEORGES HABIB JARROUGE;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606229;2040602022;649
SP;Deputado Estadual;22022;ANA PAULA ROSSI DE ALMEIDA MAGDESIAN;PL;PL;1;Suplente;7;SP;250001610119;2040602022;24979
SP;Deputado Estadual;16555;MAÍRA MACHADO RODRIGUES;PSTU;PSTU;1;Não eleito;7;SP;250001611547;2040602022;1671
SP;Deputado Estadual;77077;VALDOMIRO NUNES DE QUEIROZ;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606285;2040602022;2455
SP;Deputado Estadual;14124;MARCELO COSTA MORAES;PTB;PTB;1;Não eleito;7;SP;250001614944;2040602022;2207
SP;Deputado Estadual;30020;YGOR FROES CARVALHO;NOVO;NOVO;1;Suplente;7;SP;250001597793;2040602022;718
SP;Deputado Estadual;19252;FÁBIO FARIAS DE SÁ;PODE;PODE;1;Suplente;7;SP;250001610536;2040602022;51948
SP;Deputado Estadual;11456;LUCAS DE ASSIS COSTA;PP;PP;1;Suplente;7;SP;250001612279;2040602022;36777
SP;Deputado Estadual;15270;NIQUEIAS FERREIRA BORGES;MDB;MDB;1;Suplente;7;SP;250001609996;2040602022;957
SP;Deputado Estadual;51000;LUIS CLAUDIO LAPENA BARRETO;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621475;2040602022;26808
SP;Deputado Estadual;19153;JOSELITO DE SOUSA LIMA;PODE;PODE;1;Suplente;7;SP;250001610480;2040602022;14598
SP;Deputado Estadual;13066;ADÉLIA OLIVEIRA DE FARIAS;PT;PT / PV / PC do B;1;Suplente;7;SP;250001611790;2040602022;14509
SP;Deputado Estadual;55212;CAROLINA ANGELELLI;PSD;PSD;1;Suplente;7;SP;250001605040;2040602022;551
SP;Deputado Estadual;45111;MACIEL DOS SANTOS ROCHA;PSDB;CIDADANIA / PSDB;1;Suplente;7;SP;250001611453;2040602022;35169
SP;Deputado Estadual;45451;CARLOS CESAR ARCOLINO;PSDB;CIDADANIA / PSDB;1;Suplente;7;SP;250001611426;2040602022;4041
SP;Deputado Estadual;40789;JOSÉ ANTÔNIO FERREIRA;PSB;PSB;1;Suplente;7;SP;250001620637;2040602022;23815
SP;Deputado Estadual;51300;ZELINDA DRAGO;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621414;2040602022;8136
SP;Deputado Estadual;35099;JOÃO DA CONCEIÇÃO SILVA PAP;PMB;PMB;1;Não eleito;7;SP;250001731386;2040602022;92
SP;Deputado Estadual;33334;GISELE CASARIN DA SILVA;PMN;PMN;1;Não eleito;7;SP;250001643294;2040602022;183
SP;Deputado Estadual;28025;FERNANDA APARECIDA GOMES DA SILVA CAETANO;PRTB;PRTB;1;Não eleito;7;SP;250001699857;2040602022;636
SP;Deputado Estadual;22789;DANIEL ROSSI;PL;PL;1;Suplente;7;SP;250001610116;2040602022;3937
SP;Deputado Estadual;13413;JOÃO ALFREDO DE OLIVEIRA;PT;PT / PV / PC do B;1;Suplente;7;SP;250001611750;2040602022;2029
SP;Deputado Estadual;43190;ANGELO PAULINO DA SILVA;PV;PT / PV / PC do B;1;Suplente;7;SP;250001611815;2040602022;7766
SP;Deputado Estadual;70707;LUCINEIA DOS SANTOS;AVANTE;AVANTE;1;Não eleito;7;SP;250001621724;2040602022;1603
SP;Deputado Estadual;13651;PAULO BATISTA DOS REIS;PT;PT / PV / PC do B;1;Eleito por QP;7;SP;250001611758;2040602022;108726
SP;Deputado Estadual;11007;DAVID GONÇALVES MOREIRA;PP;PP;1;Suplente;7;SP;250001612304;2040602022;2195
SP;Deputado Estadual;20124;VALERIA DE CAMPOS BALBINO;PSC;PSC;1;Suplente;7;SP;250001643765;2040602022;1493
SP;Deputado Estadual;19650;MARCOS ANTONIO SERAFIM BERNARDES JUNIOR;PODE;PODE;1;Suplente;7;SP;250001610487;2040602022;350
SP;Deputado Estadual;19011;JOBERT ALEXANDRINO;PODE;PODE;1;Suplente;7;SP;250001610466;2040602022;19427
SP;Deputado Estadual;55190;SÉRGIO DE MOURA CAVALCANTI;PSD;PSD;1;Suplente;7;SP;250001605023;2040602022;25752
SP;Deputado Estadual;77215;DEBORA MEIKO IKEJIRI;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606250;2040602022;613
SP;Deputado Estadual;35322;KAISON ROBERTO ALVES;PMB;PMB;1;Não eleito;7;SP;250001642233;2040602022;610
SP;Deputado Estadual;14060;DENIVIA ROSA DOS SANTOS OLIVEIRA;PTB;PTB;1;Não eleito;7;SP;250001614905;2040602022;99
SP;Deputado Estadual;90555;JEFFERSON DE JESUS NOGUEIRA;PROS;PROS;1;Não eleito;7;SP;250001719489;2040602022;396
SP;Deputado Estadual;36020;MAURO FRANCISCO DE TOLEDO;AGIR;AGIR;1;Não eleito;7;SP;250001721400;2040602022;0
SP;Deputado Estadual;50133;MARCELO REINA SILIANO;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619386;2040602022;1387
SP;Deputado Estadual;43430;DONIZETI APARECIDO ALVES FERREIRA;PV;PT / PV / PC do B;1;Suplente;7;SP;250001611820;2040602022;364
SP;Deputado Estadual;44777;AUGUSTO ZACARIAS CORREA LEITE;UNIÃO;UNIÃO;1;Eleito por QP;7;SP;250001602177;2040602022;152481
SP;Deputado Estadual;35088;JANAINA BASTOS DE OLIVEIRA;PMB;PMB;1;Não eleito;7;SP;250001642217;2040602022;206
SP;Deputado Estadual;44800;JAQUELINE DA SILVA LIRA ARRUDA;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602119;2040602022;1803
SP;Deputado Estadual;15177;ALEXANDRE DE OLIVEIRA;MDB;MDB;1;Suplente;7;SP;250001609989;2040602022;1032
SP;Deputado Estadual;20777;RELDER SANDRO DE SOUZA FIALHO;PSC;PSC;1;Suplente;7;SP;250001643775;2040602022;5630
SP;Deputado Estadual;10055;IARA FRANCISCA DOS SANTOS;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639584;2040602022;5117
SP;Deputado Estadual;15999;CÁSSIO DE CASTRO NAVARRO;MDB;MDB;1;Suplente;7;SP;250001610004;2040602022;48887
SP;Deputado Estadual;90480;NEIVA ANTONIA MARTINS MARQUES;PROS;PROS;1;Não eleito;7;SP;250001719470;2040602022;338
SP;Deputado Estadual;70789;PAULO CALADO FARIAS;AVANTE;AVANTE;1;Não eleito;7;SP;250001621753;2040602022;1027
SP;Deputado Estadual;33700;DEIDILAN LIANG CORREIA DE SOUZA;PMN;PMN;1;Não eleito;7;SP;250001643248;2040602022;77
SP;Deputado Estadual;20220;LIDIA FREITAS DO NASCIMENTO;PSC;PSC;1;Suplente;7;SP;250001643798;2040602022;1881
SP;Deputado Estadual;19030;JORGE GABRIEL GRASI;PODE;PODE;1;Suplente;7;SP;250001610512;2040602022;8246
SP;Deputado Estadual;14012;LILIAN RENATA GARCIA VIEIRA MEDEIROS;PTB;PTB;1;Não eleito;7;SP;250001614959;2040602022;226
SP;Deputado Estadual;27123;AHMAD ABOU ADILE;DC;DC;1;Não eleito;7;SP;250001692525;2040602022;594
SP;Deputado Estadual;19077;JULIANA MARA DA SILVA SPADA;PODE;PODE;1;Suplente;7;SP;250001610518;2040602022;123
SP;Deputado Estadual;90666;EBION PEREIRA DA COSTA;PROS;PROS;1;Não eleito;7;SP;250001719483;2040602022;32
SP;Deputado Estadual;51070;SÔNIA DAS GRAÇAS RIBEIRO SILVEIRA;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621403;2040602022;75
SP;Deputado Estadual;11777;ANTONIO ASSUNÇÃO DE OLIM;PP;PP;1;Eleito por QP;7;SP;250001612298;2040602022;201348
SP;Deputado Estadual;40440;CLAUDIO OLIVEIRA DE MESSIAS;PSB;PSB;1;Suplente;7;SP;250001620601;2040602022;1567
SP;Deputado Estadual;14125;ADA HENRIQUE XAVIER;PTB;PTB;1;Não eleito;7;SP;250001614904;2040602022;810
SP;Deputado Estadual;11911;EDYMAR BUENO;PP;PP;1;Não eleito;7;SP;250001612289;2040602022;0
SP;Deputado Estadual;51122;RENAN MARINO;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621407;2040602022;2242
SP;Deputado Estadual;50157;DARCI RAMOS VITÓRIO;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619342;2040602022;152
SP;Deputado Estadual;36290;MARCOS VINICIUS MOUTA MENDONÇA;AGIR;AGIR;1;Não eleito;7;SP;250001721364;2040602022;934
SP;Deputado Estadual;19141;LUIS ANTONIO DE SOUZA;PODE;PODE;1;Suplente;7;SP;250001610531;2040602022;272
SP;Deputado Estadual;14777;AGEU DA CRUZ ALMEIDA;PTB;PTB;1;Não eleito;7;SP;250001614887;2040602022;1945
SP;Deputado Estadual;23456;ANTONIO DIRCEU DALBEN;CIDADANIA;CIDADANIA / PSDB;1;Não eleito;7;SP;250001611436;2040602022;0
SP;Deputado Estadual;70160;ROQUE BARBIERE;AVANTE;AVANTE;1;Não eleito;7;SP;250001621713;2040602022;29339
SP;Deputado Estadual;16321;NELSON BOTELHO DA SILVA;PSTU;PSTU;1;Não eleito;7;SP;250001611541;2040602022;159
SP;Deputado Estadual;33065;ADRIANA COELHO DE OLIVEIRA;PMN;PMN;1;Não eleito;7;SP;250001643283;2040602022;621
SP;Deputado Estadual;35119;NIELTON CARVALHO DE MATOS;PMB;PMB;1;Não eleito;7;SP;250001642251;2040602022;557
SP;Deputado Estadual;30900;JURANDI SOARES GUIMARÃES;NOVO;NOVO;1;Suplente;7;SP;250001597762;2040602022;953
SP;Deputado Estadual;20520;FERNANDO ROCHA GARCIA;PSC;PSC;1;Suplente;7;SP;250001643833;2040602022;250
SP;Deputado Estadual;28994;SEVERINA BENEDITA DA SILVA;PRTB;PRTB;1;Não eleito;7;SP;250001699821;2040602022;0
SP;Deputado Estadual;33606;CLEBER NUNES DOS SANTOS;PMN;PMN;1;Não eleito;7;SP;250001643289;2040602022;82
SP;Deputado Estadual;44744;ADRIANA CRISTINA SGRIGNEIRO NUNES;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602140;2040602022;8281
SP;Deputado Estadual;28388;ANTONIO TARCIDO MARQUES FERNANDES;PRTB;PRTB;1;Não eleito;7;SP;250001699816;2040602022;96
SP;Deputado Estadual;11193;WALKER ISAAC DE SOUSA;PP;PP;1;Suplente;7;SP;250001612254;2040602022;10287
SP;Deputado Estadual;36700;FABIANO DA SILVA MONTEIRO;AGIR;AGIR;1;Não eleito;7;SP;250001721363;2040602022;231
SP;Deputado Estadual;13650;MARCELO RIBEIRO DA SILVA;PT;PT / PV / PC do B;1;Suplente;7;SP;250001611788;2040602022;2575
SP;Deputado Estadual;15678;MARCELO FORTES BARBIERI;MDB;MDB;1;Suplente;7;SP;250001610003;2040602022;21163
SP;Deputado Estadual;36007;DOUGLAS SOLANO DAS NEVES;AGIR;AGIR;1;Não eleito;7;SP;250001721375;2040602022;246
SP;Deputado Estadual;22122;MARCIA TAPIGLIANI BAPTISTA;PL;PL;1;Suplente;7;SP;250001610163;2040602022;8505
SP;Deputado Estadual;30018;BRUNO TIAGO DA SILVA BRANDINO;NOVO;NOVO;1;Suplente;7;SP;250001597751;2040602022;1192
SP;Deputado Estadual;18800;HONÓRIO MARQUES DA SILVA;REDE;REDE / PSOL;1;Suplente;7;SP;250001619346;2040602022;701
SP;Deputado Estadual;15019;LUIS FELIPE SILVEIRA AMANCIO TORELLA D'AVILA;MDB;MDB;1;Suplente;7;SP;250001609962;2040602022;367
SP;Deputado Estadual;40054;ADRIANO DE OLIVEIRA SILVA DOS SANTOS;PSB;PSB;1;Suplente;7;SP;250001620582;2040602022;1062
SP;Deputado Estadual;11300;JOSÉ FRANCISCO GALDINO DE CARVALHO;PP;PP;1;Suplente;7;SP;250001612299;2040602022;6801
SP;Deputado Estadual;33111;PATROCÍNIO RAMOS DA CRUZ NETO;PMN;PMN;1;Não eleito;7;SP;250001643303;2040602022;496
SP;Deputado Estadual;77577;LUCIMARA SILVEIRA MANHA;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606264;2040602022;373
SP;Deputado Estadual;11224;PATRICIA ROSSI CICOTOSTE;PP;PP;1;Suplente;7;SP;250001612274;2040602022;316
SP;Deputado Estadual;40570;ANTONIO CARLOS RODRIGUES TEIXEIRA JUNIOR;PSB;PSB;1;Suplente;7;SP;250001620600;2040602022;953
SP;Deputado Estadual;19778;ANTONIO CARLOS BOLGIONI;PODE;PODE;1;Suplente;7;SP;250001610470;2040602022;1721
SP;Deputado Estadual;70988;ROBSON CRISTIANO DE SOUZA;AVANTE;AVANTE;1;Não eleito;7;SP;250001621712;2040602022;1185
SP;Deputado Estadual;29029;NATÁLIA BRAGA COSTA PIMENTA;PCO;PCO;1;Não eleito;7;SP;250001700565;2040602022;1307
SP;Deputado Estadual;30077;CAROLINE STAFOKER DA SILVA;NOVO;NOVO;1;Suplente;7;SP;250001597757;2040602022;1128
SP;Deputado Estadual;77710;RENATA TEODORO DA FONSECA;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606265;2040602022;1191
SP;Deputado Estadual;22300;RICARDO RIBEIRO PEDROSO;PL;PL;1;Suplente;7;SP;250001610111;2040602022;7874
SP;Deputado Estadual;19015;MARCOS ESCAMES FÉLIX DA SILVA;PODE;PODE;1;Suplente;7;SP;250001610477;2040602022;2641
SP;Deputado Estadual;70900;JORGE DURAN GONÇALEZ;AVANTE;AVANTE;1;Não eleito;7;SP;250001621781;2040602022;8335
SP;Deputado Estadual;45100;CARLOS ALESSANDRO FRANCO BORRO DE MATOS;PSDB;CIDADANIA / PSDB;1;Suplente;7;SP;250001611476;2040602022;7007
SP;Deputado Estadual;44140;THIAGO VERONICO DE FREITAS;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602163;2040602022;4134
SP;Deputado Estadual;22012;JULIO CESAR PEREIRA DE SOUZA;PL;PL;1;Suplente;7;SP;250001610183;2040602022;29209
SP;Deputado Estadual;14046;MARCELO OLIVEIRA ROSADO;PTB;PTB;1;Não eleito;7;SP;250001738884;2040602022;2
SP;Deputado Estadual;40211;VALDOMIRO LOPES DA SILVA JUNIOR;PSB;PSB;1;Eleito por QP;7;SP;250001620599;2040602022;50824
SP;Deputado Estadual;35369;ROBERIO DOS SANTOS BENEDITO;PMB;PMB;1;Não eleito;7;SP;250001642243;2040602022;336
SP;Deputado Estadual;14822;CLAUDIO LUIS CAIVANO;PTB;PTB;1;Não eleito;7;SP;250001614912;2040602022;4160
SP;Deputado Estadual;51236;BRUNO LOPES ROVAI;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621437;2040602022;489
SP;Deputado Estadual;70070;WALDECK RODRIGUES DE MORAES;AVANTE;AVANTE;1;Não eleito;7;SP;250001621719;2040602022;597
SP;Deputado Estadual;36061;JOSELITO ALVES DOS SANTOS;AGIR;AGIR;1;Não eleito;7;SP;250001721354;2040602022;300
SP;Deputado Estadual;12712;OSVALDO GOMES DE LIMA;PDT;PDT;1;Suplente;7;SP;250001643681;2040602022;1389
SP;Deputado Estadual;15100;GILMAR RAIMUNDO LUCAS;MDB;MDB;1;Suplente;7;SP;250001609968;2040602022;2864
SP;Deputado Estadual;20023;ANGELO ANTONIO BUCIOLOTI;PSC;PSC;1;Suplente;7;SP;250001643823;2040602022;1102
SP;Deputado Estadual;28228;EDSON ROBERTO ALOISIO;PRTB;PRTB;1;Não eleito;7;SP;250001699858;2040602022;0
